versionCreated,text,storyId,sourceCode
2022-07-07 08:36:40+00:00,NatWest hands staff pay rise to ease impact of soaring inflation,urn:newsml:newswire.refinitiv.com:20220707:nL4N2YN2UO:3,NS:RTRS
2022-07-05 11:29:22+00:00,UPDATE 2-Bank of England tells lenders to brace for economic storm,urn:newsml:newswire.refinitiv.com:20220705:nL8N2YM2K6:1,NS:RTRS
2022-07-04 09:30:51.832000+00:00,NATWEST GROUP PLC <NWG.L>: RBC CUTS TARGET PRICE TO 250P FROM 280P,urn:newsml:newswire.refinitiv.com:20220704:nFWN2YL0EA:1,NS:RTRS
2022-06-30 10:26:50+00:00,BUZZ-Barclays says UK bank earnings 'difficult' to estimate on economic uncertainty,urn:newsml:newswire.refinitiv.com:20220630:nL4N2YH1XJ:1,NS:RTRS
2022-06-30 05:29:30.539000+00:00,NATWEST GROUP PLC <NWG.L>: BARCLAYS CUTS TARGET PRICE TO 315P FROM 330P,urn:newsml:newswire.refinitiv.com:20220630:nFWN2YH0EH:1,NS:RTRS
2022-06-29 08:30:00+00:00,UK bank losses from complex scams surge 40%,urn:newsml:newswire.refinitiv.com:20220629:nL4N2YF2QX:1,NS:RTRS
2022-06-28 14:33:20+00:00,BRIEF-NatWest Group Completes Pricing Of Its $1 Bln 5.516% Senior Callable Fixed-To-Fixed Reset Rate Notes Due 2028,urn:newsml:newswire.refinitiv.com:20220628:nTUC3GS1HM:1,NS:RTRS
2022-06-28 12:34:34.777000+00:00,NATWEST GROUP PLC - OFFERING IS SCHEDULED TO CLOSE ON 30 JUNE 2022,urn:newsml:newswire.refinitiv.com:20220628:nTUC3GS1HM:5,NS:RTRS
2022-06-28 12:34:33.419000+00:00,"NATWEST GROUP PLC - OFFERING IS SCHEDULED TO CLOSE ON 30 JUNE 2022, SUBJECT TO SATISFACTION OF CUSTOMARY CONDITIONS",urn:newsml:newswire.refinitiv.com:20220628:nTUC3GS1HM:4,NS:RTRS
2022-06-28 12:34:27.502000+00:00,NATWEST GROUP PLC - PROCEEDS TO NWG OF USD 1 BLN FROM NOTES WILL BE USED TO FUND NWG'S GENERAL BANKING BUSINESS,urn:newsml:newswire.refinitiv.com:20220628:nTUC3GS1HM:3,NS:RTRS
2022-06-28 12:34:16.994000+00:00,"NATWEST GROUP PLC - COMPLETED PRICING OF ITS USD 1,000,000,000 5.516% SENIOR CALLABLE FIXED-TO-FIXED RESET RATE NOTES DUE 2028",urn:newsml:newswire.refinitiv.com:20220628:nTUC3GS1HM:2,NS:RTRS
2022-06-28 12:33:49.968000+00:00,NATWEST GROUP PLC  - PRICING OF USD 5.516% SENIOR CALLABLE NOTES,urn:newsml:newswire.refinitiv.com:20220628:nTUC3gS1hm:1,NS:RTRS
2022-06-28 12:33:49.763000+00:00,NATWEST GROUP PLC  - PRICING OF USD 5.516% SENIOR CALLABLE NOTES,urn:newsml:newswire.refinitiv.com:20220628:nASM000H6L:1,NS:RTRS
2022-06-24 12:17:09+00:00,UPDATE 1-Ireland's PTSB may absorb initial ECB rate hikes - CEO,urn:newsml:newswire.refinitiv.com:20220624:nL1N2YB0MW:2,NS:RTRS
2022-06-23 00:08:48+00:00,PRESS DIGEST-British Business - June 23,urn:newsml:newswire.refinitiv.com:20220623:nL4N2YA00Z:1,NS:RTRS
2022-06-22 14:43:31.257000+00:00,Refinitiv Newscasts - UK Day Ahead: Public sector borrowing likely slowed in May,urn:newsml:newswire.refinitiv.com:20220622:nRTV1GwPhb:3,NS:RTRS
2022-06-22 12:07:00+00:00,"EUROPE RESEARCH ROUNDUP-ArcelorMittal SA, Ceres Power Holdings, Salzgitter AG",urn:newsml:newswire.refinitiv.com:20220622:nL4N2Y91DP:3,NS:RTRS
2022-06-22 08:32:49+00:00,UPDATE 2-UK extends trading plan to sell taxpayer stake in NatWest,urn:newsml:newswire.refinitiv.com:20220622:nL8N2Y919A:1,NS:RTRS
2022-06-22 08:01:13+00:00,BUZZ-Jefferies upgrades Natwest Group on benefits of high interest rates,urn:newsml:newswire.refinitiv.com:20220622:nL4N2Y91GH:1,NS:RTRS
2022-06-22 07:13:21+00:00,NATWEST <NWG.L> SHARES UP 1.4% AFTER UK GOVERNMENT EXTENDS TRADING PLAN TO SELL DOWN NATWEST STAKE BY ONE YEAR,urn:newsml:newswire.refinitiv.com:20220622:nL8N2Y91MM:1,NS:RTRS
2022-06-22 06:15:08+00:00,UK extends trading plan to sell Natwest shares by 1 year,urn:newsml:newswire.refinitiv.com:20220622:nASM000GHJ:1,NS:RTRS
2022-06-22 06:10:48.999000+00:00,NATWEST GROUP PLC <NWG.L> - 12 MONTH EXTENSION TO GOVERNMENT TRADING PLAN SELLING SHARES IN NATWEST GROUP,urn:newsml:newswire.refinitiv.com:20220622:nFWN2Y80WF:1,NS:RTRS
2022-06-22 06:00:48.261000+00:00,UKGI: TRADING PLAN WILL NOW TERMINATE NO LATER THAN 11 AUGUST 2023 INSTEAD OF 11 AUGUST 2022,urn:newsml:newswire.refinitiv.com:20220622:nASM000GHJ:3,NS:RTRS
2022-06-22 06:00:38.660000+00:00,UKGI: AGREED TO EXTEND SALE OF PART OF HER MAJESTY'S TREASURY'S SHAREHOLDING IN NATWEST GROUP PLC FOR A FURTHER TWELVE MONTH TERM,urn:newsml:newswire.refinitiv.com:20220622:nASM000GHJ:2,NS:RTRS
2022-06-22 03:11:26.726000+00:00,NATWEST GROUP PLC <NWG.L>: JEFFERIES RAISES TO BUY FROM HOLD; RAISES TARGET PRICE TO 359P FROM 246P,urn:newsml:newswire.refinitiv.com:20220622:nFWN2Y80XE:1,NS:RTRS
2022-06-21 12:45:24+00:00,"EUROPE RESEARCH ROUNDUP-About You Holding SE, Fortum Oyj, Pearson",urn:newsml:newswire.refinitiv.com:20220621:nL4N2Y81G1:3,NS:RTRS
2022-06-21 12:18:33+00:00,UPDATE 2-UK watchdog to review post-Brexit Visa and Mastercard fees,urn:newsml:newswire.refinitiv.com:20220621:nL1N2Y80J7:1,NS:RTRS
2022-06-21 08:08:41+00:00,UK payments watchdog to review Visa and Mastercard fees,urn:newsml:newswire.refinitiv.com:20220621:nL8N2Y81GD:4,NS:RTRS
2022-06-21 05:56:58.547000+00:00,NATWEST GROUP PLC <NWG.L>: CITIGROUP CUTS TARGET PRICE TO 380P FROM 410P,urn:newsml:newswire.refinitiv.com:20220621:nFWN2Y701M:1,NS:RTRS
2022-06-16 13:28:33+00:00,BUZZ-Jefferies lists major UK banks benefiting from BoE's rate hike,urn:newsml:newswire.refinitiv.com:20220616:nL4N2Y32JA:1,NS:RTRS
2022-06-16 06:50:52+00:00,UPDATE 1-Britain's FCA urges lenders to do more to aid borrowers in cost of living crises,urn:newsml:newswire.refinitiv.com:20220616:nL8N2Y313F:1,NS:RTRS
2022-06-16 06:15:34+00:00,Britain's FCA urges lenders to do more to aid borrowers in cost of living crises,urn:newsml:newswire.refinitiv.com:20220616:nFWN2Y20QP:3,NS:RTRS
2022-06-15 13:36:31+00:00,"BUZZ-UK banks resilient to mortgage rates doubling, says BofA Global Research",urn:newsml:newswire.refinitiv.com:20220615:nL4N2Y22OD:1,NS:RTRS
2022-06-14 09:48:19+00:00,UPDATE 1-UK watchdog proposes tougher curbs on bank branch closures,urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y129S:1,NS:RTRS
2022-06-14 09:09:32+00:00,UK watchdog proposes tougher curbs on bank branch closures,urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y11U4:3,NS:RTRS
2022-06-14 09:05:07+00:00,UK'S FCA - CONSULTING ON REQUIREMENTS FOR MORE DETAILED ANALYSIS ON HOW FIRMS ASSESS THE IMPACT ON CUSTOMERS WHEN CLOSING A BRANCH,urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y11U4:2,NS:RTRS
2022-06-14 09:04:21+00:00,"FINANCIAL CONDUCT AUTHORITY SAYS BANKS AND BUILDING SOCIETIES NEED TO ASSESS IMPACT OF CHANGES TO SERVICES, SUCH AS OPENING TIMES",urn:newsml:newswire.refinitiv.com:20220614:nL8N2Y11U4:1,NS:RTRS
2022-06-14 07:00:04.655000+00:00,NATWEST GROUP PLC  - DATA STRATEGY ROUND TABLE,urn:newsml:newswire.refinitiv.com:20220614:nTUCb6NZmj:1,NS:RTRS
2022-06-13 05:00:05+00:00,INSIGHT-Investment platforms face hangover after pandemic party,urn:newsml:newswire.refinitiv.com:20220613:nL4N2XM2N4:2,NS:RTRS
2022-06-10 11:35:01+00:00,"UPDATE 4-UK banks no longer too big to fail, says BoE",urn:newsml:newswire.refinitiv.com:20220610:nL8N2XX101:1,NS:RTRS
2022-06-10 06:58:37+00:00,BRIEF-Natwest Says BoE Identifies SPE Bail-In As Group's Resolution Strategy,urn:newsml:newswire.refinitiv.com:20220610:nTUC6bhGGN:1,NS:RTRS
2022-06-10 06:43:48.097000+00:00,"NATWEST- BOE HAS NOT IDENTIFIED SHORTCOMINGS, DEFICIENCIES OR SUBSTANTIVE IMPEDIMENTS ASSOCIATED WITH OUR ABILITY TO ACHIEVE RESOLVABILITY OUTCOMES",urn:newsml:newswire.refinitiv.com:20220610:nTUC6BHGGN:3,NS:RTRS
2022-06-10 06:41:49.162000+00:00,"NATWEST- BOE HAS IDENTIFIED SPE BAIL-IN AS STRATEGY FOR OUR RESOLUTION, IF BOE CONSIDERED IT NECESSARY TO PLACE NATWEST GROUP IN RESOLUTION",urn:newsml:newswire.refinitiv.com:20220610:nTUC6BHGGN:2,NS:RTRS
2022-06-10 06:30:31.511000+00:00,BANK OF ENGLAND SAYS  THE BANK’S ASSESSMENT HAS IDENTIFIED SHORTCOMINGS IN STANDARD CHARTERED’S APPROACH TO ACHIEVING THE ADEQUATE FINANCIAL RESOURCES OUTCOME THAT MAY IMPEDE THE BANK’S ABILITY TO EXECUTE THE PREFERRED RESOLUTION STRATEGY,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00N:5,NS:RTRS
2022-06-10 06:29:55.623000+00:00,BANK OF ENGLAND SAYS IT FOUND A SHORTCOMING IN LBG’S APPROACH TO ACHIEVING THE ADEQUATE FINANCIAL RESOURCES OUTCOME THAT MAY IMPEDE THE BANK’S ABILITY TO EXECUTE THE PREFERRED RESOLUTION STRATEGY,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00N:3,NS:RTRS
2022-06-10 06:28:30.211000+00:00,BANK OF ENGLAND SAYS IT HAS IDENTIFIED SHORTCOMINGS IN HSBC’S APPROACH TO ACHIEVING THE CONTINUITY AND RESTRUCTURING OUTCOME THAT MAY IMPEDE EXECUTION OF PREFERRED RESOLUTION STRATEGY,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00N:1,NS:RTRS
2022-06-10 06:28:14+00:00,"Bank of England says top UK banks no longer ""too big to fail""",urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00M:1,NS:RTRS
2022-06-10 06:24:08.908000+00:00,BANK OF ENGLAND SAYS  IT HAS IDENTIFIED ‘SHORTCOMINGS’ FOR THREE FIRMS; THESE ARE ISSUES THAT MAY COMPLICATE UNNECESSARILY A RESOLUTION; HAS ALSO FOUND ‘AREAS FOR FURTHER ENHANCEMENT’ FOR SIX FIRMS,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00M:9,NS:RTRS
2022-06-10 06:23:32.792000+00:00,NATWEST GROUP PLC  - 2022 NATWEST GROUP RESOLVABILITY ASSESSMENT REPORT,urn:newsml:newswire.refinitiv.com:20220610:nTUC6bhGGN:1,NS:RTRS
2022-06-10 06:19:57.904000+00:00,BANK OF ENGLAND SAYS IT HAS MADE RESOLVABILITY A CONTINUING OBLIGATION FOR BANKS AND REQUIRE THEM TO PUBLISH THEIR OWN SUMMARIES OF THEIR PREPARATIONS FOR RESOLUTION,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00M:7,NS:RTRS
2022-06-10 06:18:18.164000+00:00,BANK OF ENGLAND SAYS IT WILL REPEAT ITS ASSESSMENT OF THE MAJOR UK BANKS IN 2024 AND EVERY TWO YEARS THEREAFTER,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00M:5,NS:RTRS
2022-06-10 06:17:46.410000+00:00,BANK OF ENGLAND SAYS  MAJOR UK BANKS WILL NEED TO ADDRESS THE OUTSTANDING ACTIONS IDENTIFIED AS PART OF THE BANK’S ASSESSMENT,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00M:3,NS:RTRS
2022-06-10 06:17:14.373000+00:00,BANK OF ENGLAND SAYS -REVIEW SHOWS THAT IF A MAJOR UK BANK FAILED TODAY IT COULD DO SO SAFELY,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00M:1,NS:RTRS
2022-06-09 06:30:01.155000+00:00,NATWEST GROUP PLC  - GOLDMAN SACHS EUROPEAN FINANCIALS CONFERENCE,urn:newsml:newswire.refinitiv.com:20220609:nTUC77HSHZ:1,NS:RTRS
2022-06-08 10:08:05+00:00,UPDATE 1-UK financial regulators to directly oversee cloud services,urn:newsml:newswire.refinitiv.com:20220608:nL1N2XV0M5:1,NS:RTRS
2022-06-08 09:11:35+00:00,UK financial regulators to directly oversee cloud services,urn:newsml:newswire.refinitiv.com:20220608:nL8N2XV21A:3,NS:RTRS
2022-06-08 09:03:38+00:00,BRITAIN'S FINANCE MINISTRY SAYS REGULATORS TO HAVE POWERS TO DIRECTLY OVERSEE 'CRITICAL' THIRD PARTIES WHO PROVIDE SERVICES TO FINANCIAL FIRMS,urn:newsml:newswire.refinitiv.com:20220608:nL8N2XV21A:1,NS:RTRS
2022-06-06 13:59:26.147000+00:00,NATWEST GROUP PLC  - INTENTION TO CONDUCT AUDIT TENDER,urn:newsml:newswire.refinitiv.com:20220606:nTUC3Cz16m:1,NS:RTRS
2022-06-06 06:46:39+00:00,UPDATE 1-UK Stocks-Factors to watch on June 6,urn:newsml:newswire.refinitiv.com:20220606:nL4N2XT13N:1,NS:RTRS
2022-06-06 04:59:53+00:00,UK Stocks-Factors to watch on June 6,urn:newsml:newswire.refinitiv.com:20220606:nL4N2XT0V9:1,NS:RTRS
2022-06-01 18:41:04+00:00,AIB to pay NatWest 5.4 bln euros for Irish tracker mortgage book,urn:newsml:newswire.refinitiv.com:20220601:nL1N2XO1Z9:1,NS:RTRS
2022-06-01 17:19:05+00:00,BRIEF-AIB Group Acquires Ulster Bank Tracker Mortgage Portfolio,urn:newsml:newswire.refinitiv.com:20220601:nFWN2XO0M4:1,NS:RTRS
2022-06-01 17:17:15+00:00,BRIEF-Natwest Group Sells Performing Tracker Mortgage Portfolio,urn:newsml:newswire.refinitiv.com:20220601:nTUC5322ZM:1,NS:RTRS
2022-06-01 17:12:31.593000+00:00,NATWEST GROUP PLC - CREDIT RISK-WEIGHTED ASSETS IN RELATION TO MORTGAGE PORTFOLIO WERE C.EUR 2.3BN AS AT 31 MARCH 2022,urn:newsml:newswire.refinitiv.com:20220601:nTUC5322ZM:5,NS:RTRS
2022-06-01 17:11:21.840000+00:00,NATWEST GROUP PLC -  CO AND UBIDAC HAVE ENTERED INTO A LEGALLY BINDING AGREEMENT TO SELL A C.EUR 6BN PERFORMING TRACKER AND LINKED MORTGAGE,urn:newsml:newswire.refinitiv.com:20220601:nTUC5322ZM:4,NS:RTRS
2022-06-01 17:10:44.817000+00:00,NATWEST GROUP PLC - INDICATIVE PRICING OF  SALE IS IN LINE WITH EXPECTATIONS AND OUR PREVIOUS GUIDANCE OF EUR 300M DISPOSAL LOSSES,urn:newsml:newswire.refinitiv.com:20220601:nTUC5322ZM:3,NS:RTRS
2022-06-01 17:10:31.455000+00:00,NATWEST GROUP PLC - PHASED WITHDRAWAL CONTINUES TO BE EXPECTED TO BE CAPITAL ACCRETIVE TO NWG.,urn:newsml:newswire.refinitiv.com:20220601:nTUC5322ZM:2,NS:RTRS
2022-06-01 17:10:01.180000+00:00,NATWEST GROUP PLC  - SALE OF PERFORMING TRACKER MORTGAGE PORTFOLIO,urn:newsml:newswire.refinitiv.com:20220601:nTUC5322ZM:1,NS:RTRS
2022-06-01 17:10:01.088000+00:00,NATWEST GROUP PLC  - SALE OF PERFORMING TRACKER MORTGAGE PORTFOLIO,urn:newsml:newswire.refinitiv.com:20220601:nASM000E6F:1,NS:RTRS
2022-05-25 11:34:08+00:00,"Banks may have to jettison old tech to be reliable, says Bank of England",urn:newsml:newswire.refinitiv.com:20220525:nL5N2XH2QY:6,NS:RTRS
2022-05-24 11:45:23+00:00,UPDATE 1-Bank of England tells banks to take climate action now or face profit hit,urn:newsml:newswire.refinitiv.com:20220524:nL5N2XG34Y:1,NS:RTRS
2022-05-24 10:00:00.777000+00:00,Bank of England tells banks to take climate action now or face slashed profits,urn:newsml:newswire.refinitiv.com:20220524:nBELOGEI20:1,NS:RTRS
2022-05-18 11:36:32+00:00,LIVE MARKETS-UK banks: equipped for recession?,urn:newsml:newswire.refinitiv.com:20220518:nL5N2XA3AX:3,NS:RTRS
2022-05-17 12:21:06+00:00,MEDIA-NatWest explores a separate online lender for small businesses - Bloomberg News,urn:newsml:newswire.refinitiv.com:20220517:nL3N2X92KX:1,NS:RTRS
2022-05-06 13:17:55+00:00,BUZZ-JPM says UK banks will stay resilient amid difficult economic conditions,urn:newsml:newswire.refinitiv.com:20220506:nL3N2WY2AA:1,NS:RTRS
2022-05-05 11:38:01+00:00,NATWEST <NWG.L> SHARES DOWN 2.1%,urn:newsml:newswire.refinitiv.com:20220505:nL5N2WX5WG:1,NS:RTRS
2022-05-05 11:00:23+00:00,BRIEF-AIB says hopes to conclude Ulster Bank tracker talks by mid-year,urn:newsml:newswire.refinitiv.com:20220505:nS8N2VS08D:1,NS:RTRS
2022-05-05 10:47:36.622000+00:00,AIB CEO SAYS HOPEFULLY WE WILL CONCLUDE TALKS ON ULSTER BANK BOOK BY END H1,urn:newsml:newswire.refinitiv.com:20220505:nS8N2VS08D:5,NS:RTRS
2022-05-05 10:45:38.408000+00:00,RPT-AIB CEO SAYS  HOPES TO COMPLETE NEGOTIATIONS ON ULSTER BANK TRACKER MORTGAGE BOOK IN THE NOT TOO DISTANT FUTURE,urn:newsml:newswire.refinitiv.com:20220505:nS8N2VS08D:3,NS:RTRS
2022-05-05 05:48:19.460000+00:00,NATWEST GROUP PLC <NWG.L>: DEUTSCHE BANK RAISES TARGET PRICE TO 330P FROM 315P,urn:newsml:newswire.refinitiv.com:20220505:nFWN2WX0D7:1,NS:RTRS
2022-05-04 06:47:04.675000+00:00,NATWEST GROUP PLC <NWG.L>: RBC RAISES TARGET PRICE TO 280P FROM 270P,urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW0PW:1,NS:RTRS
2022-05-04 06:00:11.260000+00:00,NATWEST GROUP PLC <NWG.L>: BARCLAYS RAISES TARGET PRICE TO 330P FROM 320P,urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW0HF:1,NS:RTRS
2022-04-29 15:52:46.918000+00:00,NATWEST GROUP PLC  - PUBLICATION OF SUPPL.PROSPCTS,urn:newsml:newswire.refinitiv.com:20220429:nTUC2xXQcF:1,NS:RTRS
2022-04-29 11:12:31+00:00,Deals of the day-Mergers and acquisitions,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR1RZ:1,NS:RTRS
2022-04-29 08:14:51+00:00,Natwest Group PLC reports results for the quarter ended in March - Earnings Summary,urn:newsml:newswire.refinitiv.com:20220429:nL5N2WR34O:1,NS:RTRS
2022-04-29 07:24:51+00:00,UPDATE 2-NatWest profit jumps as cost-of-living crisis looms,urn:newsml:newswire.refinitiv.com:20220429:nL5N2WR1RC:1,NS:RTRS
2022-04-29 07:16:09+00:00,UPDATE 1-AIB in talks to buy 6 bln euro Ulster tracker mortgages,urn:newsml:newswire.refinitiv.com:20220429:nL2N2WR0F2:1,NS:RTRS
2022-04-29 07:01:31+00:00,UPDATE 1-UK Stocks-Factors to watch on April 29,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR0ZC:1,NS:RTRS
2022-04-29 07:00:24+00:00,NATWEST SHARES RISE 2% AFTER Q1 PROFITS UP 41%,urn:newsml:newswire.refinitiv.com:20220429:nL5N2WR2IF:1,NS:RTRS
2022-04-29 06:22:25+00:00,AIB in talks to buy 6 bln euro Ulster tracker mortgages,urn:newsml:newswire.refinitiv.com:20220429:nS8N2SZ0GE:5,NS:RTRS
2022-04-29 06:01:17.865000+00:00,NATWEST GROUP PLC <NWG.L> - NOW EXPECT 2022 INCOME EXCLUDING NOTABLE ITEMS TO BE COMFORTABLY ABOVE £11.0 BLN,urn:newsml:newswire.refinitiv.com:20220429:nTUCKZ6BF:3,NS:RTRS
2022-04-29 06:01:02.761000+00:00,NATWEST GROUP PLC <NWG.L> - WE RETAIN OUTLOOK GUIDANCE PROVIDED IN 2021 ANNUAL REPORT,urn:newsml:newswire.refinitiv.com:20220429:nTUCKZ6BF:2,NS:RTRS
2022-04-29 06:00:42+00:00,NatWest posts Q1 profit rise as increasing rates boost income,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WP3F7:2,NS:RTRS
2022-04-29 06:00:21.314000+00:00,AIB - ENTERED INTO EXCLUSIVE DISCUSSIONS WITH NATWEST FOR ACQUISITION OF CIRCA €6 BILLION ULSTER BANK PERFORMING TRACKER AND LINKED MORTGAGES,urn:newsml:newswire.refinitiv.com:20220429:nS8N2SZ0GE:2,NS:RTRS
2022-04-29 06:00:15.654000+00:00,NATWEST Q1 PRE-TAX PROFIT INCLUDING DISCONTINUED OPERATIONS OF 1.287 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:8,NS:RTRS
2022-04-29 06:00:15.646000+00:00,NATWEST Q1 NET INTEREST MARGIN OF 2.46%,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:7,NS:RTRS
2022-04-29 06:00:15.637000+00:00,NATWEST Q1 OPERATING EXPENSES OF 1.82 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:6,NS:RTRS
2022-04-29 06:00:15.632000+00:00,NATWEST Q1 TOTAL INCOME OF 3.027 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:5,NS:RTRS
2022-04-29 06:00:15.620000+00:00,NATWEST Q1 CET1 RATIO OF 15.2%,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:4,NS:RTRS
2022-04-29 06:00:15.610000+00:00,NATWEST Q1 IMPAIRMENT RELEASE OF 38 MILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:3,NS:RTRS
2022-04-29 06:00:15.603000+00:00,NATWEST Q1 ATTRIBUTABLE PROFIT OF 841 MILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:2,NS:RTRS
2022-04-29 06:00:15.595000+00:00,NATWEST Q1 PRE-TAX PROFIT FOR CONTINUING OPERATIONS OF 1.245 BILLION POUNDS,urn:newsml:newswire.refinitiv.com:20220429:nL9N25C00V:1,NS:RTRS
2022-04-29 06:00:10.762000+00:00,NATWEST GROUP PLC  - NWG PLC Q1 2022 INTERIM MANAGEMENT STATEMENT,urn:newsml:newswire.refinitiv.com:20220429:nTUCKz6Bf:1,NS:RTRS
2022-04-29 06:00:08.441000+00:00,NATWEST GROUP PLC  - NWG PLC Q1 2022 INTERIM MANAGEMENT STATEMENT,urn:newsml:newswire.refinitiv.com:20220429:nASM0009MR:1,NS:RTRS
2022-04-29 05:09:19+00:00,UK Stocks-Factors to watch on April 29,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR0SH:1,NS:RTRS
2022-04-29 00:58:44+00:00,PRESS DIGEST-British Business - April 29,urn:newsml:newswire.refinitiv.com:20220429:nL3N2WR045:1,NS:RTRS
2022-04-28 19:13:27+00:00,"Regulator clears AIB/Ulster bank deal, sounds competition warning",urn:newsml:newswire.refinitiv.com:20220428:nS8N2SZ0FZ:1,NS:RTRS
2022-04-28 18:45:03.355000+00:00,IRISH COMPETITION REGULATOR CLEARS AIB ACQUISITION OF NATWEST'S ULSTER BANK UNIT'S IRISH COMMERCIAL LOANS,urn:newsml:newswire.refinitiv.com:20220428:nS8N2SZ0FZ:1,NS:RTRS
2022-04-28 14:10:42+00:00,BRIEF-All NatWest AGM resolutions pass after shareholder voting,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ7F6:1,NS:RTRS
2022-04-28 14:01:23+00:00,ALL NATWEST AGM RESOLUTIONS PASS AFTER SHAREHOLDER VOTING - NATWEST CHAIRMAN,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ7F6:1,NS:RTRS
2022-04-28 13:01:03.323000+00:00,NATWEST GROUP PLC - SEEKING TO RENEW OUR SHAREHOLDER AUTHORITY SO THAT WE MAY TAKE PART IN FURTHER DIRECTED BUYBACKS SHOULD HM TREASURY ASK US TO DO SO,urn:newsml:newswire.refinitiv.com:20220428:nFWN2WQ1AO:1,NS:RTRS
2022-04-28 09:54:07+00:00,Bank of England tells banks to speed up recovery from outages,urn:newsml:newswire.refinitiv.com:20220428:nL5N2WQ4D3:1,NS:RTRS
2022-04-28 06:06:31+00:00,"Barclays Q1 profit slides 8%, beating expectations",urn:newsml:newswire.refinitiv.com:20220428:nL3N2WO3LN:2,NS:RTRS
2022-04-27 06:05:08+00:00,Natwest Group PLC expected to post earnings of 6  pence a share - Earnings Preview,urn:newsml:newswire.refinitiv.com:20220427:nL5N2WP22L:1,NS:RTRS
2022-04-26 15:07:19.332000+00:00,NATWEST GROUP PLC  - DIVIDEND DECLARATION,urn:newsml:newswire.refinitiv.com:20220426:nTUC7sX87q:1,NS:RTRS
2022-04-26 15:02:00.093000+00:00,Refinitiv Newscasts - Asia Insight: Bank of Japan set to maintain ultra-low interest rates,urn:newsml:newswire.refinitiv.com:20220426:nRTV2BgvNB:11,NS:RTRS
2022-04-26 10:57:33.834000+00:00,NATWEST GROUP PLC <NWG.L>: BOFA GLOBAL RESEARCH RAISES PRICE OBJECTIVE TO 360P FROM 335P,urn:newsml:newswire.refinitiv.com:20220426:nFWN2WO0Y4:2,NS:RTRS
2022-04-26 05:17:28.136000+00:00,NATWEST GROUP PLC <NWG.L>: CITIGROUP RAISES PRICE TARGET TO 410P FROM 375P,urn:newsml:newswire.refinitiv.com:20220426:nFWN2WO07O:1,NS:RTRS
2022-04-25 09:56:09+00:00,BREAKINGVIEWS-Banks enter AGM season wearing green bullseyes,urn:newsml:newswire.refinitiv.com:20220425:nL5N2WN1T6:2,NS:RTRS
2022-04-22 17:27:33+00:00,"EUROPE RESEARCH ROUNDUP-Anglo American, Bankinter, Natwest Group",urn:newsml:newswire.refinitiv.com:20220422:nL3N2WK1IS:5,NS:RTRS
2022-04-22 07:00:02.946000+00:00,NATWEST GROUP PLC  - NATWEST GROUP–SEGMENTAL REPORTING RE-PRESENTATION,urn:newsml:newswire.refinitiv.com:20220422:nTUCBZBmP:1,NS:RTRS
2022-04-22 04:13:58.833000+00:00,NATWEST GROUP PLC <NWG.L>: HSBC RAISES TARGET PRICE TO 260P FROM 240P,urn:newsml:newswire.refinitiv.com:20220422:nFWN2WK04G:1,NS:RTRS
2022-04-22 04:12:07.556000+00:00,NATWEST GROUP PLC <NWG.L>: HSBC RAISES TO BUY FROM HOLD,urn:newsml:newswire.refinitiv.com:20220422:nFWN2WK04D:1,NS:RTRS
2022-04-21 17:05:01+00:00,BRIEF-Natwest Group To Give Shareholders A Say On Its Climate Strategy,urn:newsml:newswire.refinitiv.com:20220421:nFWN2WJ184:1,NS:RTRS
2022-04-21 15:59:16.877000+00:00,NATWEST GROUP PLC - ALSO PROPOSING A NEW DIRECTORS' REMUNERATION POLICY FOR APPROVAL AT AGM,urn:newsml:newswire.refinitiv.com:20220421:nFWN2WJ184:2,NS:RTRS
