versionCreated,text,storyId,sourceCode
2022-07-29 04:19:29.310000+00:00,STANDARD CHARTERED PLC- GROUP'S LEVERAGE RATIO REMAINS SIGNIFICANTLY ABOVE ITS MINIMUM REQUIREMENT OF 3.7 PER CENT,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:27,NS:RTRS
2022-07-29 04:19:12.549000+00:00,STANDARD CHARTERED PLC - LONG-TERM PROSPECTS FROM STRUCTURAL SHIFTS RELATING TO CHINA OPENING ITS FINANCIAL AND CAPITAL MARKETS REMAIN INTACT,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:26,NS:RTRS
2022-07-29 04:19:11.167000+00:00,STANDARD CHARTERED - THERE WAS A $70 MLN CHARGE DUE TO SRI LANKA'S FOREIGN CURRENCY SOVEREIGN GRADING DOWNGRADE IN HY,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:25,NS:RTRS
2022-07-29 04:19:05.939000+00:00,STANDARD CHARTERED PLC- BUY-BACK PROGRAMME WILL START SHORTLY AND IS EXPECTED TO REDUCE GROUP'S CET1 RATIO IN Q3 OF 2022 BY 20 BASIS POINTS,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:24,NS:RTRS
2022-07-29 04:18:54.692000+00:00,STANDARD CHARTERED - HY IMPAIRMENT CHARGES RELATING TO CHINA COMMERCIAL REAL ESTATE STAGE 3 EXPOSURES TOTALLED $237 MLN,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:23,NS:RTRS
2022-07-29 04:18:48.548000+00:00,STANDARD CHARTERED PLC - CHINA BUSINESS DELIVERED ITS BEST EVER FIRST HALF INCOME PERFORMANCE THIS YEAR,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:22,NS:RTRS
2022-07-29 04:18:36.318000+00:00,STANDARD CHARTERED PLC - HY CREDIT IMPAIRMENT WAS A CHARGE OF $267 MLN,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:21,NS:RTRS
2022-07-29 04:18:16.105000+00:00,"STANDARD CHARTERED PLC - AS WE GO INTO H2 2022, CPBB SHOULD SEE TAILWINDS FROM BOTH INTEREST RATES & HOPEFULLY IMPROVING WEALTH MANAGEMENT OUTLOOK",urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:20,NS:RTRS
2022-07-29 04:17:38.740000+00:00,"STANDARD CHARTERED PLC - IN CCIB GOING TO DRIVE IMPROVED RETURNS, TARGETING IMPROVEMENT IN INCOME RETURN ON RISK WEIGHTED ASSETS BY 160 BASIS POINTS",urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:19,NS:RTRS
2022-07-29 04:17:37.113000+00:00,"STANDARD CHARTERED PLC- START TO 2022 HAS BEEN STRONG, ALBEIT EXTERNAL CONDITIONS REMAIN DIFFICULT TO PREDICT",urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:18,NS:RTRS
2022-07-29 04:17:19.229000+00:00,STANDARD CHARTERED PLC- GROUP'S BALANCE SHEET REMAINS LIQUID AND WELL DIVERSIFIED,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:17,NS:RTRS
2022-07-29 04:17:15.482000+00:00,STANDARD CHARTERED PLC - IN FY22 SEESS EXPENSES EX-UK BANK LEVY OF AROUND $10.6BN,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:16,NS:RTRS
2022-07-29 04:17:12.871000+00:00,STANDARD CHARTERED PLC - REMAIN CONFIDENT IN DELIVERY OF FINANCIAL AND STRATEGIC TARGETS LAID OUT BACK IN FEBRUARY,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:15,NS:RTRS
2022-07-29 04:16:49.387000+00:00,"STANDARD CHARTERED PLC - HY NET INTEREST INCOME $3,642 MLN VS $3,375 MLN",urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z99AV:1,NS:RTRS
2022-07-29 04:16:48.965000+00:00,STANDARD CHARTERED PLC - ON TRACK TO DELIVER 10% RETURN ON TANGIBLE EQUITY BY 2024 IF NOT EARLIER,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:14,NS:RTRS
2022-07-29 04:16:44.794000+00:00,STANDARD CHARTERED PLC SEES FY'22 CREDIT IMPAIRMENT TO NORMALISE TOWARDS MEDIUM-TERM LOAN-LOSS RATE OF 30-35BPS,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:13,NS:RTRS
2022-07-29 04:16:38.106000+00:00,"STANDARD CHARTERED PLC - FOR 2022, TO OPERATE DYNAMICALLY WITHIN THE FULL 13-14% CET1 TARGET RANGE",urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:12,NS:RTRS
2022-07-29 04:16:37.914000+00:00,STANDARD CHARTERED PLC - 2022 RISK-WEIGHTED ASSETS TO BE BROADLY SIMILAR TO FY'21 ON A CONSTANT CURRENCY BASIS,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:11,NS:RTRS
2022-07-29 04:16:18.683000+00:00,STANDARD CHARTERED SEES FURTHER NIM PROGRESSION IN SECOND HALF OF YEAR TAKING OUTLOOK FOR FULL YEAR AVERAGE TO BE AROUND 140BPS AND 160BPS FOR 2023,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:10,NS:RTRS
2022-07-29 04:16:18.351000+00:00,STANDARD CHARTERED PLC - GROUP’S BALANCE SHEETREMAINS LIQUID AND WELL DIVERSIFIED,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:9,NS:RTRS
2022-07-29 04:16:13.561000+00:00,STANDARD CHARTERED PLC - WE REMAIN CONFIDENT IN DELIVERY OF FINANCIAL TARGETS WE SET OUT IN FEBRUARY,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:8,NS:RTRS
2022-07-29 04:16:07.332000+00:00,STANDARD CHARTERED PLC SEES FY'22 INCOME EX-DVA GROWTH OF AROUND 10% AT CONSTANT CURRENCY,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:7,NS:RTRS
2022-07-29 04:15:59.914000+00:00,"STANDARD CHARTERED PLC - AT HY-END, CET1 RATIO 13.9%",urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:6,NS:RTRS
2022-07-29 04:15:53.437000+00:00,STANDARD CHARTERED PLC - $500M SHARE BUY-BACK STARTING IMMINENTLY IS EXPECTED TO REDUCE CET1 RATIO BY APPROXIMATELY 20BPS,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:5,NS:RTRS
2022-07-29 04:15:49.263000+00:00,STANDARD CHARTERED PLC- 2Q'22 NET INTEREST MARGIN (NIM) UP 6BPS QOQ TO 1.35%,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:4,NS:RTRS
2022-07-29 04:15:48.475000+00:00,STANDARD CHARTERED PLC - HY STATUTORY PROFIT BEFORE TAX UP 10% AT CCY TO $2.8BN,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:3,NS:RTRS
2022-07-29 04:15:47.712000+00:00,STANDARD CHARTERED PLC - INTERIM ORDINARY DIVIDEND OF $119M; EQUIVALENT TO 4C PER SHARE DECLARED,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:2,NS:RTRS
2022-07-29 04:15:46.291000+00:00,STANDARD CHARTERED PLC - HY INCOME UP 8% TO $8.2BN,urn:newsml:newswire.refinitiv.com:20220729:nFWN2Z998D:1,NS:RTRS
2022-07-29 04:15:41.038000+00:00,STANDARD CHARTERED PLC - HY UNDERLYING PROFIT BEFORE TAX UP 7% AT CCY TO $2.8BN,urn:newsml:newswire.refinitiv.com:20220729:nFWN2ZA09B:1,NS:RTRS
2022-07-28 08:33:59+00:00,"UPDATE 4-Hong Kong central bank raises rates, warns of tighter interbank market",urn:newsml:newswire.refinitiv.com:20220727:nL1N2Z83LH:2,NS:RTRS
2022-07-28 06:10:12+00:00,Metro Bank expects to reach monthly breakeven in Q1 2023,urn:newsml:newswire.refinitiv.com:20220728:nL4N2Z915X:4,NS:RTRS
2022-07-28 01:53:21+00:00,RPT-PREVIEW-Rising rates to cushion impact on Asia banks from slowing economies,urn:newsml:newswire.refinitiv.com:20220728:nL1N2Z9043:10,NS:RTRS
2022-07-27 12:37:18+00:00,PREVIEW-Rising rates to cushion impact on Asia banks from slowing economies,urn:newsml:newswire.refinitiv.com:20220727:nL4N2Z826H:5,NS:RTRS
2022-07-22 11:33:06+00:00,ANALYSIS-Europe's banks brace for bumpy ride after cheap money decade,urn:newsml:newswire.refinitiv.com:20220722:nL1N2Z30RV:6,NS:RTRS
2022-07-22 06:00:00+00:00,ANALYSIS-Europe's banks brace for bumpy ride after cheap money decade,urn:newsml:newswire.refinitiv.com:20220722:nL8N2Z12ZQ:6,NS:RTRS
2022-07-21 13:21:46.659000+00:00,"Refinitiv Newscasts - Reuters Today: ECB, Draghi Resigns, Russian Gas,  SAP, Roche, ABB",urn:newsml:newswire.refinitiv.com:20220721:nRTV7h0BmN:25,NS:RTRS
2022-07-20 08:15:33+00:00,"BRIEF-Standard Chartered PLC - Samir Subberwal Appointed As Global Head, Digital Business.",urn:newsml:newswire.refinitiv.com:20220720:nFWN2Z03YO:1,NS:RTRS
2022-07-20 04:43:19.616000+00:00,"STANDARD CHARTERED PLC - SAMIR SUBBERWAL APPOINTED AS GLOBAL HEAD, DIGITAL BUSINESS.",urn:newsml:newswire.refinitiv.com:20220720:nFWN2Z03YO:1,NS:RTRS
2022-07-18 08:37:46+00:00,BRIEF-Hong Kong's SFC Banned Former Relevant Individual Of StanChart From Re-Entering Industry For Three Years,urn:newsml:newswire.refinitiv.com:20220718:nP8N2YV06D:1,NS:RTRS
2022-07-18 08:34:42.241000+00:00,"HONG KONG'S SECURITIES AND FUTURES COMMISSION: BANNED LAM KI FUNG, FORMER RELEVANT INDIVIDUAL OF STANDARD CHARTERED BANK (HONG KONG) LTD, FROM RE-ENTERING THE INDUSTRY FOR THREE YEARS",urn:newsml:newswire.refinitiv.com:20220718:nP8N2YV06D:1,NS:RTRS
2022-07-15 09:55:01.285000+00:00,STANDARD CHRTRD PLC  - OVERSEAS REGULATORY ANNOUNCEMENT,urn:newsml:newswire.refinitiv.com:20220715:nTUC20vKTy:1,NS:RTRS
2022-07-15 07:03:37+00:00,UPDATE 1-UK Stocks-Factors to watch on July 15,urn:newsml:newswire.refinitiv.com:20220715:nL4N2YW1CY:1,NS:RTRS
2022-07-15 06:49:49+00:00,UPDATE 1-Metro Bank appoints ex-Standard Chartered executive as CFO,urn:newsml:newswire.refinitiv.com:20220715:nL4N2YW1CP:2,NS:RTRS
2022-07-15 06:14:53+00:00,Metro Bank appoints ex-Standard Chartered executive as CFO,urn:newsml:newswire.refinitiv.com:20220715:nL4N2YW1BC:3,NS:RTRS
2022-07-11 08:28:34.619000+00:00,STANDARD CHARTERED PLC <STAN.L>: UBS RAISES TARGET PRICE TO 850P FROM 820P,urn:newsml:newswire.refinitiv.com:20220711:nFWN2YS2UZ:1,NS:RTRS
2022-07-08 04:42:28+00:00,BREAKINGVIEWS-Hong Kong banks are slow to gain from rate rises,urn:newsml:newswire.refinitiv.com:20220707:nL4N2YO03W:1,NS:RTRS
2022-07-06 06:23:45+00:00,BUZZ-HSBC's HK shares tumble as UK set to increase capital buffers,urn:newsml:newswire.refinitiv.com:20220706:nL1N2YN0A7:1,NS:RTRS
2022-07-06 05:43:38.910000+00:00,STANDARD CHARTERED PLC <STAN.L>: MORGAN STANLEY RAISES TARGET PRICE TO 645P FROM 618P,urn:newsml:newswire.refinitiv.com:20220706:nFWN2YM0VU:1,NS:RTRS
2022-07-05 11:32:19+00:00,"Hong Kong exchange enlists HSBC, Tencent to help create carbon market",urn:newsml:newswire.refinitiv.com:20220705:nL4N2YM1XB:1,NS:RTRS
2022-07-05 11:29:22+00:00,UPDATE 2-Bank of England tells lenders to brace for economic storm,urn:newsml:newswire.refinitiv.com:20220705:nL8N2YM2K6:1,NS:RTRS
2022-07-05 09:30:00.780000+00:00,Bank of England tells lenders to brace for economic storm,urn:newsml:newswire.refinitiv.com:20220705:nBEL5IEI27:1,NS:RTRS
2022-07-05 03:07:39+00:00,"MEDIA-India's Manipal Promoters Pais look to raise $500 mln, talks on with Barclays, Deutsche, DBS, Nomura & Stanchart - ET",urn:newsml:newswire.refinitiv.com:20220705:nL4N2YL0LJ:1,NS:RTRS
2022-07-04 11:05:51.962000+00:00,STANDARD CHARTERED PLC <STAN.L>: BOFA GLOBAL RESEARCH RAISES PRICE OBJECTIVE TO 800P FROM 780P,urn:newsml:newswire.refinitiv.com:20220704:nFWN2YL0EI:1,NS:RTRS
2022-06-30 11:52:42+00:00,"GLOBAL MARKETS-Stocks sink on fears for global economy, capping worst H1 on record",urn:newsml:newswire.refinitiv.com:20220630:nL1N2YH0RG:6,NS:RTRS
2022-06-30 10:26:50+00:00,BUZZ-Barclays says UK bank earnings 'difficult' to estimate on economic uncertainty,urn:newsml:newswire.refinitiv.com:20220630:nL4N2YH1XJ:1,NS:RTRS
2022-06-30 05:31:18.595000+00:00,STANDARD CHARTERED PLC <STAN.L>: BARCLAYS RAISES TARGET PRICE TO 780P FROM 700P,urn:newsml:newswire.refinitiv.com:20220630:nFWN2YH0D7:1,NS:RTRS
2022-06-28 11:50:04.954000+00:00,STANDARD CHRTRD PLC  - OVERSEAS REGULATORY ANNOUNCEMENT,urn:newsml:newswire.refinitiv.com:20220628:nTUC1j5102:1,NS:RTRS
2022-06-23 14:56:23+00:00,UPDATE 3-UAE to raise $3 bln with two-tranche dollar bonds,urn:newsml:newswire.refinitiv.com:20220623:nL1N2YA09V:6,NS:RTRS
2022-06-23 05:52:44+00:00,UAE in market with two-tranche bonds -document,urn:newsml:newswire.refinitiv.com:20220623:nD5N2OI01T:2,NS:RTRS
2022-06-22 16:17:15+00:00,UPDATE 3-Ghana growth slows to 3.3% in first quarter,urn:newsml:newswire.refinitiv.com:20220622:nL8N2Y92X4:5,NS:RTRS
2022-06-21 23:24:08+00:00,MEDIA-Standard Chartered India looks to sell distressed loan portfolio worth $1.6 billion - ET,urn:newsml:newswire.refinitiv.com:20220621:nL4N2Y83G1:1,NS:RTRS
2022-06-21 14:55:40+00:00,Airlines warn oil companies to speed up alternative fuel production,urn:newsml:newswire.refinitiv.com:20220621:nL8N2Y83XK:1,NS:RTRS
2022-06-21 02:29:41+00:00,BUZZ-HSBC's Hong Kong shares jump most in 3-1/2 months on stock repurchase,urn:newsml:newswire.refinitiv.com:20220621:nL1N2Y802Y:1,NS:RTRS
2022-06-21 01:26:39+00:00,"HONG KONG SHARES OF HSBC <0005.HK> SET TO OPEN UP 3.1%, STANDARD CHARTERED <2888.HK> UP 2.8%",urn:newsml:newswire.refinitiv.com:20220621:nL4N2Y80CI:1,NS:RTRS
2022-06-20 09:46:57+00:00,Majid Al Futtaim to refinance $500 million perpetual bonds - document,urn:newsml:newswire.refinitiv.com:20220620:nD5N2OI01S:1,NS:RTRS
2022-06-16 07:42:30+00:00,"UPDATE 1-Hong Kong c.bank raises base rate following Fed, banks stand pat",urn:newsml:newswire.refinitiv.com:20220616:nL1N2Y307I:1,NS:RTRS
2022-06-16 06:54:15+00:00,STANDARD CHARTERED <2888.HK> SAYS TO LEAVE BEST LENDING RATE IN HONG KONG UNCHANGED AT 5.25%,urn:newsml:newswire.refinitiv.com:20220616:nL4N2Y30HL:2,NS:RTRS
2022-06-15 22:28:32.216000+00:00,Refinitiv Newscasts - Lagarde takes part in talk at the London School of Economics 1,urn:newsml:newswire.refinitiv.com:20220615:nRTV9HrZQk:3,NS:RTRS
2022-06-15 16:13:12.746000+00:00,Refinitiv Newscasts - Lagarde takes part in talk at the London School of Economics,urn:newsml:newswire.refinitiv.com:20220615:nRTV825c38:1,NS:RTRS
2022-06-14 11:48:58.995000+00:00,STANDARD CHARTERED PLC <STAN.L>: BOFA GLOBAL RESEARCH RAISES PRICE OBJECTIVE TO 780P FROM 750P,urn:newsml:newswire.refinitiv.com:20220614:nFWN2Y10JM:1,NS:RTRS
2022-06-14 07:52:46+00:00,BUZZ-BOC Hong Kong leads gains in local banks ahead of U.S. Fed meeting,urn:newsml:newswire.refinitiv.com:20220614:nL1N2Y10EV:1,NS:RTRS
2022-06-13 14:07:59+00:00,"REFILE-INSIGHT-In 'miracle' city Shenzhen, fears for China's economic future",urn:newsml:newswire.refinitiv.com:20220612:nL8N2XM4AJ:1,NS:RTRS
2022-06-10 17:07:29+00:00,"Energy security adds to green transition drive, executives say",urn:newsml:newswire.refinitiv.com:20220610:nL4N2XX2RK:3,NS:RTRS
2022-06-10 14:39:27.047000+00:00,"Refinitiv Newscasts - UK Week Ahead: GDP likely rose in April, but recession risks mount",urn:newsml:newswire.refinitiv.com:20220610:nRTVbSKSzV:5,NS:RTRS
2022-06-10 11:35:01+00:00,"UPDATE 4-UK banks no longer too big to fail, says BoE",urn:newsml:newswire.refinitiv.com:20220610:nL8N2XX101:1,NS:RTRS
2022-06-10 06:58:32+00:00,BRIEF-StanChart Says Significant Restructure Of The Group Is Likely To Take Place After Resolution,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:2,NS:RTRS
2022-06-10 06:39:34.124000+00:00,STANCHART: HAS PROCESSES IN PLACE TO SUPPORT TIMELY DEVELOPMENT & EXECUTION OF A CREDIBLE BUSINESS REORGANISATION PLAN AFTER ENTERING INTO RESOLUTION,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:13,NS:RTRS
2022-06-10 06:35:16.208000+00:00,STANCHART: PLAYBOOKS SET OUT RESPONSIBILITIES FOR KEY ACTIVITIES THROUGHOUT RESOLUTION TIMELINE & SHOW HOW CAPABILITIES WOULD BE USED IN RESOLUTION SCENARIO,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:12,NS:RTRS
2022-06-10 06:34:44.538000+00:00,STANCHART: PLAYBOOKS PROVIDE A SUITABLE FRAMEWORK FOR REGULARLY TESTING THE EFFECTIVENESS OF RESOLUTION CAPABILITIES,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:11,NS:RTRS
2022-06-10 06:34:37.751000+00:00,"STANCHART:  AIM OF  RESTRUCTION IS ENSURING CONTINUITY OF CRITICAL FUNCTIONS PROVIDED TO CUSTOMERS, RESTORING LONG-TERM VIABILITY TO  RESIDUAL BUSINESS.",urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:10,NS:RTRS
2022-06-10 06:33:57.667000+00:00,STANCHART: DEVELOPED MASTER RESOLUTION PLAYBOOK & BARRIER-LEVEL PLAYBOOKS TO ENABLE IT TO EFFECT SPE BAIL-IN IN ORDERLY MANNER THROUGHOUT STYLISED RESOLUTION TIMELINE,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:9,NS:RTRS
2022-06-10 06:33:51.053000+00:00,STANDARD CHARTERED PLC -  REMAINS COMMITTED TO WORKING WITH THE BOE TO IMPROVE CONTINUOUSLY ITS PREPAREDNESS FOR RESOLUTION,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:8,NS:RTRS
2022-06-10 06:33:12.795000+00:00,STANDARD CHARTERED:  A SIGNIFICANT RESTRUCTURE OF THE GROUP IS LIKELY TO TAKE PLACE AFTER RESOLUTION,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:7,NS:RTRS
2022-06-10 06:32:40.789000+00:00,"STANDARD CHARTERED:  BUILT FRAMEWORK TO MANAGE RESOLUTION FROM ONSET OF CRISIS, ACTIVATION OF PRE-RESOLUTION CONTINGENCY PLANNING TO POST-RESOLUTION RESTRUCTURING",urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:6,NS:RTRS
2022-06-10 06:32:21.501000+00:00,STANDARD CHARTERED PLC - AIMS TO MEET THE STATUTORY OBJECTIVES OF RESOLUTION IN THE UK AND THE OBJECTIVES OF THE GROUP’S OVERSEAS AUTHORITIES,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:5,NS:RTRS
2022-06-10 06:31:55.989000+00:00,STANDARD CHARTERED PLC - BOE HAS IDENTIFIED SINGLE-POINT-OF-ENTRY (SPE) BAIL-IN AS THE PREFERRED RESOLUTION STRATEGY FOR THE GROUP,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:4,NS:RTRS
2022-06-10 06:31:54.683000+00:00,STANDARD CHARTERED : GROUP WILL REPORT ON ITS PREPAREDNESS FOR RESOLUTION AND BOE WILL PUBLISH ITS ASSESSMENT OF GROUP’S RESOLVABILITY EVERY 2 YEARS,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:3,NS:RTRS
2022-06-10 06:31:35.932000+00:00,STANDARD CHARTERED PLC - GROUP CONTINUES TO EMBED RESOLVABILITY INTO ITS BUSINESS-AS-USUAL PROCESSES AND DECISIONS,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:2,NS:RTRS
2022-06-10 06:30:31.937000+00:00,STANDARD CHRTRD PLC  - SCPLC PUBLISHES RESOLVABILITY DISCLOSURE,urn:newsml:newswire.refinitiv.com:20220610:nFWN2XW0U4:1,NS:RTRS
2022-06-10 06:30:31.511000+00:00,BANK OF ENGLAND SAYS  THE BANK’S ASSESSMENT HAS IDENTIFIED SHORTCOMINGS IN STANDARD CHARTERED’S APPROACH TO ACHIEVING THE ADEQUATE FINANCIAL RESOURCES OUTCOME THAT MAY IMPEDE THE BANK’S ABILITY TO EXECUTE THE PREFERRED RESOLUTION STRATEGY,urn:newsml:newswire.refinitiv.com:20220610:nL9N2WA00N:5,NS:RTRS
2022-06-08 15:02:20+00:00,"EUROPE RESEARCH ROUNDUP- Pensionbee Group, Standard Chartered, Telefonica Deutschland",urn:newsml:newswire.refinitiv.com:20220608:nL4N2XV1G3:3,NS:RTRS
2022-06-08 13:06:13+00:00,StanChart CEO sees shallow and short recession by early 2023,urn:newsml:newswire.refinitiv.com:20220608:nL4N2XV2MP:1,NS:RTRS
2022-06-08 05:24:29.357000+00:00,STANDARD CHARTERED PLC <STAN.L>: MORGAN STANLEY RAISES TARGET PRICE TO 618P FROM 547P,urn:newsml:newswire.refinitiv.com:20220608:nFWN2XV08F:1,NS:RTRS
2022-06-08 04:10:25.079000+00:00,STANDARD CHARTERED PLC <STAN.L>: JEFFERIES RAISES TARGET PRICE TO 991P FROM 972P,urn:newsml:newswire.refinitiv.com:20220608:nFWN2XU0NR:1,NS:RTRS
2022-06-06 23:53:25+00:00,MEDIA-Standard Chartered shares shorted by Marshall Wace- The Times,urn:newsml:newswire.refinitiv.com:20220606:nL4N2XT38F:1,NS:RTRS
2022-06-01 13:02:45+00:00,UPDATE 1-Singapore's new trade data sharing platform aims to stem fraud,urn:newsml:newswire.refinitiv.com:20220601:nL1N2XO0TN:1,NS:RTRS
2022-06-01 12:02:04+00:00,Trades in Russian shares show investors testing the exits,urn:newsml:newswire.refinitiv.com:20220601:nL5N2XI0I8:4,NS:RTRS
2022-05-31 11:12:42.926000+00:00,ARADA DEVELOPMENTS GETS  OVER $720 MLN IN ORDERS FOR FIVE-YEAR SUKUK - DOCUMENT,urn:newsml:newswire.refinitiv.com:20220531:nD5N2OI01R:1,NS:RTRS
2022-05-31 05:04:07.403000+00:00,ARADA DEVELOPMENTS 5-YEAR SUKUK INITIAL PRICE GUIDANCE AROUND 8.25% - DOCUMENT,urn:newsml:newswire.refinitiv.com:20220531:nD5N2OI01Q:1,NS:RTRS
2022-05-24 08:33:00+00:00,UPDATE 1-Arada Developments hires banks for debut dollar sukuk,urn:newsml:newswire.refinitiv.com:20220524:nL2N2XG0HO:1,NS:RTRS
2022-05-24 07:34:21+00:00,Arada Developments hires banks for debut dollar sukuk - document,urn:newsml:newswire.refinitiv.com:20220524:nD5N2OI01C:4,NS:RTRS
2022-05-24 07:22:44.091000+00:00,ARADA DEVELOPMENTS HIRES BANKS FOR DOLLAR SUKUK SALE - DOCUMENT,urn:newsml:newswire.refinitiv.com:20220524:nD5N2OI01C:1,NS:RTRS
2022-05-18 04:37:48+00:00,StanChart Kenya Q1 2022 pretax profit up 16%,urn:newsml:newswire.refinitiv.com:20220518:nL5N2XA0DJ:3,NS:RTRS
2022-05-13 03:53:15+00:00,"China's yuan extends declines to new 19-mth low, set for 6th weekly drop",urn:newsml:newswire.refinitiv.com:20220513:nL2N2X5054:3,NS:RTRS
2022-05-11 15:51:52.213000+00:00,Refinitiv Newscasts - Ghana's consumer inflation hits 'shocking' 23.6%,urn:newsml:newswire.refinitiv.com:20220511:nRTV3jTHhw:13,NS:RTRS
2022-05-11 13:10:33+00:00,BRIEF-Standard Chartered Announces Expansion Of Sustainable Finance Solutions,urn:newsml:newswire.refinitiv.com:20220511:nFWN2X31VN:1,NS:RTRS
2022-05-11 13:01:13.043000+00:00,STANDARD CHARTERED PLC - EXPANDS SUSTAINABLE FINANCE SOLUTIONS WITH SUSTAINABLE DEMAND DEPOSIT ACCOUNT,urn:newsml:newswire.refinitiv.com:20220511:nFWN2X31VN:1,NS:RTRS
2022-05-11 11:19:17+00:00,UPDATE 2-Ghana's consumer inflation spikes to 'shocking' 23.6% in April,urn:newsml:newswire.refinitiv.com:20220511:nL5N2X33U1:1,NS:RTRS
2022-05-09 05:21:07.946000+00:00,STANDARD CHARTERED PLC <STAN.L>: CITIGROUP RAISES PRICE TARGET TO 685P FROM 610P,urn:newsml:newswire.refinitiv.com:20220509:nFWN2X10K5:1,NS:RTRS
2022-05-06 13:17:55+00:00,BUZZ-JPM says UK banks will stay resilient amid difficult economic conditions,urn:newsml:newswire.refinitiv.com:20220506:nL3N2WY2AA:1,NS:RTRS
2022-05-05 11:42:50+00:00,"Sustainable Switch:‘Stop the greenwashing, take it off the table’",urn:newsml:newswire.refinitiv.com:20220505:nL6N2WX04K:1,NS:RTRS
2022-05-05 06:55:15+00:00,UPDATE 1-UK Stocks-Factors to watch on May 5,urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX0RN:1,NS:RTRS
2022-05-05 05:03:46+00:00,UK Stocks-Factors to watch on May 5,urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX0LU:1,NS:RTRS
2022-05-05 04:37:12+00:00,UPDATE 2-Hong Kong central bank raises interest rate after Fed move,urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW365:5,NS:RTRS
2022-05-05 04:26:31+00:00,STANDARD CHARTERED <2888.HK> SAYS TO LEAVE BEST LENDING RATE IN HONG KONG UNCHANGED,urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX0J1:2,NS:RTRS
2022-05-05 01:10:59+00:00,PRESS DIGEST-Financial Times - May 5,urn:newsml:newswire.refinitiv.com:20220505:nL3N2WX04S:1,NS:RTRS
2022-05-04 18:08:05+00:00,UPDATE 1-StanChart pay plans for top bosses pass; sizeable minority protest,urn:newsml:newswire.refinitiv.com:20220504:nL2N2WW1TY:1,NS:RTRS
2022-05-04 17:55:47+00:00,StanChart pay plans for top bosses pass; sizeable minority protest,urn:newsml:newswire.refinitiv.com:20220504:nL5N2WW734:3,NS:RTRS
2022-05-04 17:46:57+00:00,BRIEF-Standard Chartered Says Resolution 32 Not Passed As Special Resolution At AGM,urn:newsml:newswire.refinitiv.com:20220504:nFWN2WW1DL:1,NS:RTRS
2022-05-04 17:32:48+00:00,"31% OF VOTES CAST AGAINST STANCHART'S REMUNERATION POLICY, 27% AGAINST ITS REMUNERATION REPORT",urn:newsml:newswire.refinitiv.com:20220504:nL5N2WW734:2,NS:RTRS
2022-05-04 17:32:47+00:00,ALL BOARD-BACKED RESOLUTIONS PASS AT STANCHART AGM,urn:newsml:newswire.refinitiv.com:20220504:nL5N2WW734:1,NS:RTRS
